"","gene","Pr..Chisq.","fdr","logfc"
"2181","F8a",0.608178098609374,0.971644152121218,NA
"2182","Faah",0.639952770195773,0.971644152121218,NA
"2183","Faap100",0.679683941356427,0.980886132128837,-0.0107988039030752
"2184","Faap20",0.409474845396925,0.917392514413533,-0.0113151794245909
"2185","Faap24",0.624511607836434,0.971644152121218,NA
"2186","Fabp3",5.24731686178784e-06,0.000220292476851691,0.44955155504116
"2187","Fabp3-ps1",0.608610142918443,0.971644152121218,NA
"2188","Fabp5",5.61872461436872e-65,5.75839005478303e-62,-2.12887516851398
"2189","Fabp7",6.62821504497762e-52,4.32280133933358e-49,-0.592204618564459
"2190","Fads1",0.46988804171329,0.918649720462829,-0.00868240314473313
"2191","Fads2",0.930402361542167,1,0.00173361175299571
"2192","Fads3",0.701411872617076,0.984519980171691,NA
"2193","Faf1",0.0672515821622883,0.549691287336634,NA
"2194","Faf2",0.387961691924695,0.917392514413533,NA
"2195","Fahd1",0.683598296323301,0.981347763582118,NA
"2196","Fahd2a",0.787817965251482,0.996999521025915,-0.00217358876380687
"2197","Faim",0.779250755901136,0.992956469420026,-0.000102148097646276
"2198","Faim2",0.686652353770682,0.98205666125991,NA
"2199","Fam101b",0.496468490564122,0.941728507296369,0.00987768523719784
"2200","Fam102b",0.534892386457787,0.971644152121218,0.00544654685580938
"2201","Fam103a1",0.9725904762032,1,0.00245612905197626
"2202","Fam104a",0.433158163960289,0.917392514413533,0.0341139558422712
"2203","Fam107b",1,1,NA
"2204","Fam109a",0.393876146481914,0.917392514413533,NA
"2205","Fam110a",1,1,NA
"2206","Fam110b",0.876257910223159,1,0.00730397384106878
"2207","Fam114a2",0.463905564498486,0.917392514413533,NA
"2208","Fam117b",0.248405965646831,0.854200062140544,-0.00600080088559235
"2209","Fam118b",0.352701662612331,0.917392514413533,NA
"2210","Fam120a",0.281434108396735,0.854200062140544,-0.00636937596585778
"2211","Fam120aos",0.160403051699976,0.719631599992886,NA
"2212","Fam122a",0.229660750167056,0.831694205804373,-0.0112101076538363
"2213","Fam124a",0.969387988855919,1,-0.00352880099788658
"2214","Fam126a",0.598993144097836,0.971644152121218,NA
"2215","Fam126b",0.467048633558898,0.917392514413533,NA
"2216","Fam129b",0.666221034274147,0.977996664596426,NA
"2217","Fam131a",0.778082242904191,0.99240015781341,-0.00711163738142525
"2218","Fam131b",0.0763288699201505,0.590068225007715,NA
"2219","Fam131c",0.381395767453359,0.917392514413533,-0.00416324527768318
"2220","Fam132a",0.668818125434154,0.978605187000739,NA
"2221","Fam133b",0.0327048168306061,0.347591638433731,-0.0693694866706819
"2222","Fam134a",0.107096438509879,0.692977377520407,-0.0228177733875731
"2223","Fam134b",1,1,NA
"2224","Fam134c",0.589963234267862,0.971644152121218,NA
"2225","Fam136a",0.595682718992465,0.971644152121218,0.00197953569748734
"2226","Fam13c",0.884872160574459,1,0.00343244979613261
"2227","Fam149a",0.670970085801191,0.979265184204104,-8.61512065792984e-07
"2228","Fam149b",0.13080134253084,0.719631599992886,NA
"2229","Fam155a",0.463233905917289,0.917392514413533,NA
"2230","Fam160a2",0.388908917210347,0.917392514413533,NA
"2231","Fam160b2",0.0236375538794124,0.297501423738428,NA
"2232","Fam162a",0.94670622836006,1,0.00971426925946983
"2233","Fam163b",0.395680046341975,0.917392514413533,0.0129566958765337
"2234","Fam168a",0.114551602346759,0.709399788371652,-0.0287348395932001
"2235","Fam168b",0.574805283240755,0.971644152121218,0.0174862448067661
"2236","Fam169a",0.362802813083864,0.917392514413533,NA
"2237","Fam171a2",0.871180551362279,1,-0.00505719370532556
"2238","Fam171b",0.154877971028134,0.719631599992886,0.0389536571449577
"2239","Fam172a",0.49538208164488,0.941728507296369,-0.00787712175789067
"2240","Fam173a",0.511809461502752,0.952951226789708,-0.0204785295175225
"2241","Fam173b",0.59234212954581,0.971644152121218,NA
"2242","Fam174a",0.29975165710605,0.858362084031217,0.0214183937108901
"2243","Fam174b",0.183964402569433,0.766931056181129,NA
"2244","Fam175b",0.399415311123089,0.917392514413533,NA
"2245","Fam177a",0.0214954182264975,0.280378418830715,-0.0727390859464487
"2246","Fam181b",0.64776883091153,0.972398420458922,0.0140551828561246
"2247","Fam188a",0.396345669888365,0.917392514413533,0.00469337797054201
"2248","Fam189b",0.790223169638699,0.999129541591122,0.00188668129315142
"2249","Fam192a",0.533552551673913,0.971644152121218,0.0130954621745162
"2250","Fam193a",0.38978206811637,0.917392514413533,NA
"2251","Fam195a",0.564353096122281,0.971644152121218,-0.0126362475504459
"2252","Fam195b",0.0307920234562584,0.343548952216482,0.0919144077191998
"2253","Fam199x",0.599842498620099,0.971644152121218,NA
"2254","Fam19a2",0.578010925506163,0.971644152121218,0.00687828805629668
"2255","Fam19a5",0.969901559815561,1,-0.000237486151874207
"2256","Fam204a",0.888702357433149,1,0.00261499318319951
"2257","Fam207a",0.577530834061964,0.971644152121218,-0.00833276316971384
"2258","Fam208a",0.400690990329548,0.917392514413533,NA
"2259","Fam20b",0.0326678746196788,0.347591638433731,NA
"2260","Fam20c",0.15571342165231,0.719631599992886,NA
"2261","Fam21",0.768728659761134,0.989025975813251,0.00515893699163904
"2262","Fam210b",0.85608000395964,1,-0.00376078091072883
"2263","Fam213a",0.408944759551202,0.917392514413533,-0.0313876470354676
"2264","Fam213b",0.842083088443843,1,0.00752471621815992
"2265","Fam214b",1,1,NA
"2266","Fam216a",0.348000563514985,0.917392514413533,0.0226703861035534
"2267","Fam217b",1,1,NA
"2268","Fam219a",0.493155732561991,0.939434139056267,0.00663250514389081
"2269","Fam219b",0.81708889148697,1,0.00565142094182663
"2270","Fam220a",0.820026066141468,1,0.0116719551576687
"2271","Fam222b",0.635421882239292,0.971644152121218,NA
"2272","Fam229b",0.430657289391863,0.917392514413533,-0.00444491690991326
"2273","Fam32a",0.391715975720836,0.917392514413533,-0.0170790876977875
"2274","Fam3a",0.185618309333667,0.766931056181129,NA
"2275","Fam3c",0.167289851682206,0.741283135249009,0.000966855147299408
"2276","Fam43b",0.603641671346704,0.971644152121218,NA
"2277","Fam45a",0.602203194801856,0.971644152121218,NA
"2278","Fam49a",0.68352705052815,0.981347763582118,-0.0211046972737498
"2279","Fam49b",0.37140958434905,0.917392514413533,0.010307240377337
"2280","Fam50a",0.956991151903349,1,-4.70182487529863e-05
"2281","Fam53a",0.755345423694276,0.984519980171691,NA
"2282","Fam53c",1,1,NA
"2283","Fam57b",0.677781870386416,0.980886132128837,0.0311634400690202
"2284","Fam58b",0.585526115569426,0.971644152121218,0.00626040590169094
"2285","Fam63b",0.999639568889157,1,-0.000186279520458694
"2286","Fam65a",0.387415173172505,0.917392514413533,NA
"2287","Fam69a",0.440772947057451,0.917392514413533,NA
"2288","Fam69b",0.829575353707251,1,0.000609886818226005
"2289","Fam71e1",1,1,NA
"2290","Fam73a",0.154906026433042,0.719631599992886,NA
"2291","Fam73b",0.8448995988511,1,0.00176545970872805
"2292","Fam76a",0.197854822834915,0.78048777625749,NA
"2293","Fam78b",1,1,NA
"2294","Fam81a",0.225181574845945,0.822531882863956,0.0396500314390031
"2295","Fam84a",0.197854822834913,0.78048777625749,NA
"2296","Fam8a1",0.142270276144458,0.719631599992886,NA
"2297","Fam92a",0.693929877871892,0.982211570964685,-0.00200395605959357
"2298","Fam96a",0.218956661555338,0.813899103488192,-0.0245910673184581
"2299","Fam96b",0.34134467824262,0.909874048445849,0.00243184364879129
"2300","Fam98a",0.150276322417608,0.719631599992886,NA
"2301","Fam98b",0.428777057790822,0.917392514413533,NA
"2302","Fam98c",0.44559015690502,0.917392514413533,-0.00713901721287146
"2303","Fance",1,1,NA
"2304","Far1",0.118645095519,0.719631599992886,NA
"2305","Far2",0.430830677588012,0.917392514413533,NA
"2306","Farp1",0.812433417239167,1,-0.000459325902281645
"2307","Fars2",0.620986813506143,0.971644152121218,-0.00169607017414988
"2308","Farsa",0.418161629774557,0.917392514413533,-0.00274637463484973
"2309","Farsb",0.617140025651448,0.971644152121218,-0.0130616151147913
"2310","Fasn",0.175759097895017,0.761870554863353,-0.0221606999539987
"2311","Fastk",0.761949414538697,0.986991530376248,0.00362017914466201
"2312","Fastkd2",0.593665391659127,0.971644152121218,NA
"2313","Fau",1.13492860310315e-154,4.07098889933101e-151,-2.10480270117914
"2314","Fbf1",0.593641803263779,0.971644152121218,NA
"2315","Fbl",0.0752207554366399,0.58847731679657,-0.000770306100785392
"2316","Fbll1",0.593066729212433,0.971644152121218,NA
"2317","Fbrsl1",0.697388718274872,0.983693799627198,NA
"2318","Fbxl15",0.627685673290167,0.971644152121218,-0.00168615590408674
"2319","Fbxl16",0.624688409773292,0.971644152121218,0.0120104883203333
"2320","Fbxl17",0.108117276174577,0.694515623649644,NA
"2321","Fbxl18",0.46507890337976,0.917392514413533,-0.00818121704108803
"2322","Fbxl19",0.0384720023778841,0.37679952211881,-0.0347522953723653
"2323","Fbxl2",0.890603050877013,1,-0.000498227703905359
"2324","Fbxl3",0.154906026433042,0.719631599992886,NA
"2325","Fbxl5",0.475241608117668,0.923701787221931,0.00830388506651405
"2326","Fbxo11",0.111529288954211,0.702898214346981,-0.0245972134186814
"2327","Fbxo18",0.591417219568953,0.971644152121218,NA
"2328","Fbxo2",0.931291616998208,1,-0.00562764190890597
"2329","Fbxo21",0.0948665405292291,0.661361075456536,NA
"2330","Fbxo22",0.214512861636663,0.807405702718479,0.0117347208851383
"2331","Fbxo25",0.999226446181516,1,-7.7972380122188e-05
"2332","Fbxo28",0.431956074856745,0.917392514413533,NA
"2333","Fbxo3",0.815346977816186,1,0.00146800752373114
"2334","Fbxo31",0.959575995858066,1,-0.00556203575594222
"2335","Fbxo34",1,1,NA
"2336","Fbxo4",0.594809891610457,0.971644152121218,NA
"2337","Fbxo41",0.382320325746684,0.917392514413533,-0.0134387358437641
"2338","Fbxo44",0.794105039090481,1,-0.00505672907607009
"2339","Fbxo45",0.607353704285956,0.971644152121218,NA
"2340","Fbxo6",0.0672323178880686,0.549691287336634,NA
"2341","Fbxo7",1,1,NA
"2342","Fbxo8",0.732265507562139,0.984519980171691,NA
"2343","Fbxo9",0.276436732703372,0.854200062140544,0.035575489920126
"2344","Fbxw11",0.825859531715557,1,-0.000741385950956692
"2345","Fbxw2",0.199448018567929,0.784021964496614,0.0368637201565249
"2346","Fbxw4",1,1,NA
"2347","Fbxw5",0.205627054821375,0.792373659909972,0.0280744365546875
"2348","Fbxw7",0.675216556294156,0.980886132128837,-0.0239606740398737
"2349","Fbxw8",0.469711113125764,0.918649720462829,NA
"2350","Fbxw9",0.281452034426837,0.854200062140544,0.0141037121942718
"2351","Fcer1g",0.117566258225471,0.719631599992886,-0.0225882244496
"2352","Fcf1",0.747394290693744,0.984519980171691,0.00604584701915346
"2353","Fcho1",0.463905564498492,0.917392514413533,NA
"2354","Fcho2",1,1,NA
"2355","Fchsd2",0.271686436458067,0.854200062140544,0.001130507891631
"2356","Fcor",0.988348969325939,1,0.0033803564489415
"2357","Fdft1",0.0031950205014478,0.06682529760171,0.0473529709244329
"2358","Fdps",3.36040111099778e-07,1.72196554073558e-05,0.436256193900646
"2359","Fdx1",0.0188601824034307,0.258211733897351,NA
"2360","Fdx1l",0.397635186977051,0.917392514413533,-0.0229868502943328
"2361","Fdxr",1,1,NA
"2362","Fech",0.90064641927239,1,-0.00345703137606598
"2363","Fem1a",1,1,NA
"2364","Fem1b",0.400349154162673,0.917392514413533,-0.0102167653755378
"2365","Fem1c",1,1,NA
"2366","Fer",0.956141854546192,1,0.00124070266314742
"2367","Fermt2",0.764114599255826,0.987826259268241,0.0110949354219903
"2368","Fez1",9.26002489548644e-05,0.00311884594367229,0.376340404107686
"2369","Fez2",0.95073067023689,1,0.00371926278729884
"2370","Fezf2",0.240253333780333,0.849471373356388,0.0058428773919529
"2371","Fgd1",0.670373955896126,0.979265184204104,NA
"2372","Fgf1",0.150670337577138,0.719631599992886,NA
"2373","Fgf12",0.867916508269953,1,-0.00771659530697956
"2374","Fgf13",1.80163898592144e-08,1.0770798404167e-06,0.313063056737992
"2375","Fgfbp3",0.941057800712346,1,-0.0076383871125234
"2376","Fgfr1",0.152063397645928,0.719631599992886,NA
"2377","Fgfr1op2",0.411541446868749,0.917392514413533,-0.0084753685573544
"2378","Fgfr3",0.590318776104174,0.971644152121218,NA
"2379","Fh1",0.646959244139902,0.971996987949667,0.0142765605360485
"2380","Fhit",0.45487026347807,0.917392514413533,NA
"2381","Fhl1",0.273771842127061,0.854200062140544,0.00999614342850511
"2382","Fhl2",0.365138250446337,0.917392514413533,NA
"2383","Fhod3",0.654385974907521,0.975971021771455,NA
"2384","Fibp",0.352949697761752,0.917392514413533,-0.0168808349797819
"2385","Fig4",1,1,NA
"2386","Fip1l1",0.707175698177584,0.984519980171691,-0.00499256337471661
"2387","Fis1",8.46131487802588e-09,5.18816007991091e-07,-0.559477576482064
"2388","Fiz1",0.631624471509838,0.971644152121218,NA
"2389","Fjx1",0.773988029868927,0.990487152681352,0.00155117718870021
"2390","Fkbp1a",1.16139154460919e-07,6.36017018398954e-06,0.767011041804767
